dataset,rep,fold,method,clf,failed,resample_s,label_noise,n_train_res,gmean,gmean_ovr,bacc,f1,mcc,min_recall,auc
car,0,1,NoResample,KNN,0,0.0002785999095067382,0.0,1382,0.4917036730167479,0.7221534698069673,0.5725978566887658,0.6296223969977167,0.6902340090071774,0.23076923076923078,0.9250393054452652
car,0,1,NoResample,CART,0,0.0002785999095067382,0.0,1382,0.9216339988812133,0.9551675370296356,0.9259149940968123,0.9266705336698908,0.9367086463352587,0.7857142857142857,0.955629626569978
car,0,1,NoResample,SVM,0,0.0002785999095067382,0.0,1382,0.931219003631699,0.9646599953646328,0.935655253837072,0.9141193351811939,0.956449516782659,0.7857142857142857,0.9946690355206389
car,0,1,NoResample,RF,0,0.0002785999095067382,0.0,1382,0.908347883616025,0.9523049375879894,0.9167650531286895,0.9191148260846916,0.9433977527190459,0.7142857142857143,0.9986175657980612
car,0,1,NoResample,LGBM,0,0.0002785999095067382,0.0,1382,0.9752062224758602,0.9858189999920628,0.9756493506493507,0.9690786602818615,0.9811352579806487,0.9285714285714286,0.9999758605706561
car,0,1,SMOTE,KNN,0,0.010392299969680607,0.0,3872,0.7088275013408535,0.8056235284791863,0.7167037507946599,0.5494936885207385,0.49867557639687565,0.5584415584415584,0.8718860192929629
car,0,1,SMOTE,CART,0,0.010392299969680607,0.0,3872,0.9273812071236722,0.9523748026579688,0.9297520661157024,0.9342122734979876,0.9108691253844311,0.8571428571428571,0.9526500309835152
car,0,1,SMOTE,SVM,0,0.010392299969680607,0.0,3872,0.9529093118181662,0.9742506374835045,0.9546930342384887,0.9378121297476136,0.9566634622558324,0.8571428571428571,0.9948011158233087
car,0,1,SMOTE,RF,0,0.010392299969680607,0.0,3872,0.931219003631699,0.9645733681070513,0.935655253837072,0.91951759522092,0.9562892057775368,0.7857142857142857,0.9991615492505606
car,0,1,SMOTE,LGBM,0,0.010392299969680607,0.0,3872,0.9686388036664372,0.9809758700529578,0.9691558441558441,0.9571831985241948,0.9686214547361837,0.9285714285714286,0.9998255162784097
car,0,1,Borderline-SMOTE,KNN,0,0.02732550003565848,0.0,3872,0.7062497459321277,0.8119283833867529,0.7194055944055944,0.5656855097486347,0.5374241741279134,0.5714285714285714,0.871296748281103
car,0,1,Borderline-SMOTE,CART,0,0.02732550003565848,0.0,3872,0.938567583706796,0.9618650541132555,0.9405253837072018,0.943222525804493,0.9365278050787016,0.8571428571428571,0.9621071430249041
car,0,1,Borderline-SMOTE,SVM,0,0.02732550003565848,0.0,3872,0.9548966204461633,0.976215559174524,0.9567591499409681,0.9420163383078984,0.968838790090333,0.8571428571428571,0.9962681132971029
car,0,1,Borderline-SMOTE,RF,0,0.02732550003565848,0.0,3872,0.931219003631699,0.9645733681070513,0.935655253837072,0.91951759522092,0.9562892057775368,0.7857142857142857,0.9994359758903529
car,0,1,Borderline-SMOTE,LGBM,0,0.02732550003565848,0.0,3872,0.9526832975531181,0.9742760763498245,0.9545454545454546,0.9478127505177667,0.9685680944749683,0.8571428571428571,0.9996858767335656
car,0,1,ADASYN,KNN,0,0.025811800034716725,0.0,3948,0.717580569941,0.8139324102709724,0.7278176369085461,0.5690449439008396,0.5147351266419412,0.5974025974025974,0.858181288052047
car,0,1,ADASYN,CART,0,0.025811800034716725,0.0,3948,0.9317904792020457,0.9561936279740231,0.9340318772136954,0.9386110600396314,0.9237262683679299,0.8571428571428571,0.9564565436243047
car,0,1,ADASYN,SVM,0,0.025811800034716725,0.0,3948,0.9741972131348037,0.9856548248924594,0.974616292798111,0.9594591126472244,0.9750250836488953,0.9285714285714286,0.9962484273016364
car,0,1,ADASYN,RF,0,0.025811800034716725,0.0,3948,0.9343491956780423,0.9666968974322708,0.9389020070838253,0.9227855690771292,0.9625639979339349,0.7857142857142857,0.9992512509775292
car,0,1,ADASYN,LGBM,0,0.025811800034716725,0.0,3948,0.971939154044423,0.9838063809605756,0.9724025974025974,0.9593963204404792,0.9749328398615441,0.9285714285714286,0.9998281147940192
car,0,1,SMOTE-ENN,KNN,0,0.19033420004416257,0.0,3293,0.6796890524224233,0.7783682489649377,0.6873353918808465,0.49053831337052445,0.40933950047292017,0.5785123966942148,0.8535934080513017
car,0,1,SMOTE-ENN,CART,0,0.19033420004416257,0.0,3293,0.9186065100649934,0.9429354153596471,0.9201593860684769,0.8435695337543816,0.8100505527989059,0.8571428571428571,0.9432172945200004
car,0,1,SMOTE-ENN,SVM,0,0.19033420004416257,0.0,3293,0.9354925629549274,0.9584677902012743,0.9369834710743802,0.9000263417286972,0.8732093724732426,0.8571428571428571,0.9791602629461118
car,0,1,SMOTE-ENN,RF,0,0.19033420004416257,0.0,3293,0.9354925629549274,0.9584677902012743,0.9369834710743802,0.9000263417286972,0.8732093724732426,0.8571428571428571,0.9963284948742579
car,0,1,SMOTE-ENN,LGBM,0,0.19033420004416257,0.0,3293,0.9386371201091036,0.9607545041881972,0.9402302243211333,0.8903661904503489,0.8792009011508023,0.8571428571428571,0.9979734661534266
car,0,1,SMOTE-Tomek,KNN,0,0.1758655000012368,0.0,3870,0.7088275013408535,0.8056235284791863,0.7167037507946599,0.5494936885207385,0.49867557639687565,0.5584415584415584,0.8718062341532968
car,0,1,SMOTE-Tomek,CART,0,0.1758655000012368,0.0,3870,0.9273812071236722,0.9523748026579688,0.9297520661157024,0.9342122734979876,0.9108691253844311,0.8571428571428571,0.9526500309835152
car,0,1,SMOTE-Tomek,SVM,0,0.1758655000012368,0.0,3870,0.9529093118181662,0.9742506374835045,0.9546930342384887,0.9378121297476136,0.9566634622558324,0.8571428571428571,0.9947769763939648
car,0,1,SMOTE-Tomek,RF,0,0.1758655000012368,0.0,3870,0.931219003631699,0.9645733681070513,0.935655253837072,0.91951759522092,0.9562892057775368,0.7857142857142857,0.9990174947639565
car,0,1,SMOTE-Tomek,LGBM,0,0.1758655000012368,0.0,3870,0.971939154044423,0.9838063809605756,0.9724025974025974,0.9593963204404792,0.9749328398615441,0.9285714285714286,0.9999517211413123
car,0,1,KMeans-SMOTE,KNN,0,0.21067170007154346,0.0,3881,0.6798336209837027,0.7973145267169209,0.6939764780673872,0.5667277362449997,0.5475259265162721,0.5,0.8595072266735091
car,0,1,KMeans-SMOTE,CART,0,0.21067170007154346,0.0,3881,0.9131694788564649,0.9474330770018005,0.9173553719008264,0.9246327632864432,0.9109940282906249,0.7857142857142857,0.9479261620001836
car,0,1,KMeans-SMOTE,SVM,0,0.21067170007154346,0.0,3881,0.9913833105288565,0.9940355429588288,0.9914403778040142,0.9745892001937215,0.9750653887844971,0.974025974025974,0.9941317738001686
car,0,1,KMeans-SMOTE,RF,0,0.21067170007154346,0.0,3881,0.9280569240119669,0.9609321162974707,0.9324085005903188,0.9242615797677354,0.9496091534791921,0.7857142857142857,0.9991073139591088
car,0,1,KMeans-SMOTE,LGBM,0,0.21067170007154346,0.0,3881,0.9686388036664372,0.9809758700529578,0.9691558441558441,0.9571831985241948,0.9686214547361837,0.9285714285714286,0.9998094830808585
car,0,1,Safe-Level-SMOTE,KNN,0,0.17918289999943227,0.0,3872,0.6522163075816312,0.773109605526342,0.6609753882481155,0.5567637860737981,0.5285049618127715,0.5,0.8549993558530791
car,0,1,Safe-Level-SMOTE,CART,0,0.17918289999943227,0.0,3872,0.9254430957852611,0.9505814285529955,0.9276859504132231,0.9178411028326234,0.8985891742904962,0.8571428571428571,0.9536450484250004
car,0,1,Safe-Level-SMOTE,SVM,0,0.17918289999943227,0.0,3872,0.9575665087526319,0.9713115098104625,0.957939787485242,0.8931580301990392,0.8950566451964327,0.9285714285714286,0.9875277798811448
car,0,1,Safe-Level-SMOTE,RF,0,0.17918289999943227,0.0,3872,0.9709335250166675,0.9836399532128015,0.9713695395513577,0.9491842424652336,0.9688102240301244,0.9285714285714286,0.9985893956697117
car,0,1,Safe-Level-SMOTE,LGBM,0,0.17918289999943227,0.0,3872,0.9709335250166675,0.9837270273734857,0.9713695395513577,0.9427913763080616,0.9689055783505042,0.9285714285714286,0.9994843443820579
car,0,1,MWMOTE,KNN,0,7.898639900027774,0.0,3872,0.781482640092597,0.854908125680068,0.7883253110525839,0.6519622728111872,0.6134175519921473,0.6428571428571429,0.9127623485907841
car,0,1,MWMOTE,CART,0,7.898639900027774,0.0,3872,0.938567583706796,0.9618650541132555,0.9405253837072018,0.943222525804493,0.9365278050787016,0.8571428571428571,0.9621071430249041
car,0,1,MWMOTE,SVM,0,7.898639900027774,0.0,3872,0.9548966204461633,0.976215559174524,0.9567591499409681,0.9420163383078984,0.968838790090333,0.8571428571428571,0.9968398433205617
car,0,1,MWMOTE,RF,0,7.898639900027774,0.0,3872,0.8856544033607949,0.9451006670422066,0.8999409681227863,0.8923587457423362,0.9437047478033046,0.6428571428571429,0.9989738379482299
car,0,1,MWMOTE,LGBM,0,7.898639900027774,0.0,3872,0.9752062224758602,0.9850006392326653,0.9756493506493507,0.9771632012129088,0.9810726220705046,0.9285714285714286,0.9999879302853281
car,0,1,ProWSyn,KNN,0,0.18385259993374348,0.0,3872,0.8314063419211962,0.8847936875941128,0.8336322768140949,0.6744228515845057,0.6546988169968477,0.768595041322314,0.9462723228750183
car,0,1,ProWSyn,CART,0,0.18385259993374348,0.0,3872,0.9375924472384559,0.9608824281090362,0.9394923258559622,0.9411576132750507,0.9302015239292566,0.8571428571428571,0.9611259300844144
car,0,1,ProWSyn,SVM,0,0.18385259993374348,0.0,3872,0.9774284256970357,0.9876669421219417,0.9778630460448643,0.9691192462931593,0.9812191874439187,0.9285714285714286,0.9965184144582966
car,0,1,ProWSyn,RF,0,0.18385259993374348,0.0,3872,0.9516975918386291,0.9741893172496204,0.9535123966942148,0.9317923431767826,0.9626129843300981,0.8571428571428571,0.9995012293564711
car,0,1,ProWSyn,LGBM,0,0.18385259993374348,0.0,3872,0.9752062224758602,0.9858189999920628,0.9756493506493507,0.9690786602818615,0.9811352579806487,0.9285714285714286,0.9999517211413123
car,0,1,Static-SMOTE,KNN,0,0.024572900030761957,0.0,1703,0.6504869241210732,0.8012826073854723,0.6942716374534557,0.6536065537830377,0.6715119002441022,0.35714285714285715,0.8882317265245523
car,0,1,Static-SMOTE,CART,0,0.024572900030761957,0.0,1703,0.971939154044423,0.9838052634171252,0.9724025974025974,0.95880336295097,0.9748789947111098,0.9285714285714286,0.9838721188495285
car,0,1,Static-SMOTE,SVM,0,0.024572900030761957,0.0,1703,0.9516975918386291,0.9741893172496204,0.9535123966942148,0.9317923431767826,0.9626129843300981,0.8571428571428571,0.9941470063617576
car,0,1,Static-SMOTE,RF,0,0.024572900030761957,0.0,1703,0.9290181442790083,0.9628036695234177,0.9334415584415584,0.9140337503091078,0.9562737006732664,0.7857142857142857,0.9986178803534128
car,0,1,Static-SMOTE,LGBM,0,0.024572900030761957,0.0,1703,0.971939154044423,0.9838063809605756,0.9724025974025974,0.9593963204404792,0.9749328398615441,0.9285714285714286,0.9999396514266403
car,0,1,SOUP,KNN,0,0.04951769998297095,0.0,724,0.5773192829950051,0.724141694423861,0.6123081463990555,0.40646757565459013,0.31861796525137465,0.42857142857142855,0.8088561054943737
car,0,1,SOUP,CART,0,0.04951769998297095,0.0,724,0.9118059942975688,0.929017472934391,0.9173553719008265,0.8333172423135443,0.6894367001342289,0.7603305785123967,0.9290916015680061
car,0,1,SOUP,SVM,0,0.04951769998297095,0.0,724,0.888299394809034,0.9180373037465699,0.8922668240850059,0.8195077710314278,0.7038166910558559,0.7768595041322314,0.9328892346901779
car,0,1,SOUP,RF,0,0.04951769998297095,0.0,724,0.8832359564902816,0.9149444959294402,0.8868063754427391,0.8044725943666892,0.6959477523753743,0.78099173553719,0.958151497773858
car,0,1,SOUP,LGBM,0,0.04951769998297095,0.0,724,0.8835362237294686,0.9141048997164174,0.8881345926800472,0.8134387031836194,0.689611729764523,0.7603305785123967,0.9436111396309403
car,0,1,MDO,KNN,0,0.5808415000792593,0.0,3211,0.7547904955804938,0.850134061963348,0.7744528199073655,0.7384721339706564,0.7257651345450186,0.5714285714285714,0.9277448418157714
car,0,1,MDO,CART,0,0.5808415000792593,0.0,3211,0.9248621884023421,0.9580060825741393,0.9291617473435655,0.9284658107757524,0.9430500783678466,0.7857142857142857,0.9584537956215567
car,0,1,MDO,SVM,0,0.5808415000792593,0.0,3211,0.9030776593958051,0.9463237656728277,0.9076151121605667,0.8442598123676891,0.8963145191107574,0.7857142857142857,0.9812118976009032
car,0,1,MDO,RF,0,0.5808415000792593,0.0,3211,0.8599558508160495,0.93454330520516,0.8820838252656434,0.8782563297130427,0.9372203211180241,0.5714285714285714,0.9981501717279422
car,0,1,MDO,LGBM,0,0.5808415000792593,0.0,3211,0.9752062224758602,0.9866355639082555,0.9756493506493507,0.9609962406015038,0.9811963405929979,0.9285714285714286,0.9998401845086912
car,0,1,MC-CCR,KNN,0,0.30014579999260604,0.0,3867,0.6122459394835416,0.75603495488569,0.6429139042775407,0.4989306064306064,0.4520756195705621,0.35714285714285715,0.8327532287904552
car,0,1,MC-CCR,CART,0,0.30014579999260604,0.0,3867,0.9308223838907486,0.9552109264367563,0.9329988193624557,0.9365496554321852,0.9173110671042739,0.8571428571428571,0.955475330683815
car,0,1,MC-CCR,SVM,0,0.30014579999260604,0.0,3867,0.9925927861227338,0.9940753308610742,0.9926210153482881,0.980695623967917,0.969180812771298,0.9834710743801653,0.993409935789118
car,0,1,MC-CCR,RF,0,0.30014579999260604,0.0,3867,0.931219003631699,0.9645733681070513,0.935655253837072,0.91951759522092,0.9562892057775368,0.7857142857142857,0.999142018597576
car,0,1,MC-CCR,LGBM,0,0.30014579999260604,0.0,3867,0.990114107729754,0.9923484457993764,0.9902597402597403,0.9847450467391601,0.9811242979854052,0.961038961038961,0.999700855648811
car,0,1,MC-RBO,KNN,0,19.297857100027613,0.0,3872,0.6404885985749007,0.7819289729493286,0.6777881209699392,0.5277870690923504,0.5000639662870607,0.35714285714285715,0.8543217324120655
car,0,1,MC-RBO,CART,0,19.297857100027613,0.0,3872,0.9258200997725514,0.9589904324906636,0.9301948051948052,0.931008485993211,0.949441966243796,0.7857142857142857,0.9594361392107673
car,0,1,MC-RBO,SVM,0,19.297857100027613,0.0,3872,0.9936337868045575,0.9950566193304426,0.9936540731995277,0.9827712327712328,0.9751972822642951,0.987012987012987,0.9940013518080433
car,0,1,MC-RBO,RF,0,19.297857100027613,0.0,3872,0.9516975918386291,0.9741893172496204,0.9535123966942148,0.9317923431767826,0.9626129843300981,0.8571428571428571,0.9993829641744341
car,0,1,MC-RBO,LGBM,0,19.297857100027613,0.0,3872,0.971939154044423,0.982989074687517,0.9724025974025974,0.9668879038820173,0.9748217499552273,0.9285714285714286,0.9999034422826244
car,0,1,SWIM,KNN,0,0.00573229999281466,0.0,3872,0.6744604622392294,0.7955959557497061,0.6996299155390064,0.558781435955349,0.5160644997805518,0.42857142857142855,0.8695549421798878
car,0,1,SWIM,CART,0,0.00573229999281466,0.0,3872,0.9248621884023421,0.9572040854675574,0.9291617473435655,0.9365545724294237,0.9428604914594945,0.7857142857142857,0.9576272479200091
car,0,1,SWIM,SVM,0,0.00573229999281466,0.0,3872,0.9872264755475145,0.990110111743546,0.9873081463990555,0.9663237479236595,0.9511886140621831,0.974025974025974,0.9895156350793024
car,0,1,SWIM,RF,0,0.00573229999281466,0.0,3872,0.931219003631699,0.9645733681070513,0.935655253837072,0.91951759522092,0.9562892057775368,0.7857142857142857,0.99888187656313
car,0,1,SWIM,LGBM,0,0.00573229999281466,0.0,3872,0.9494483330308056,0.971528896633238,0.9512987012987013,0.9397404241848687,0.9623783127804509,0.8571428571428571,0.9999637908559842
car,0,1,KNNOR,KNN,0,0.30987989995628595,0.0,3872,0.5976809522243407,0.7431983055831377,0.6136590682045228,0.5445722110832419,0.5076597522373256,0.42857142857142855,0.8338968357362312
car,0,1,KNNOR,CART,0,0.30987989995628595,0.0,3872,0.9071435663647344,0.9521373983352545,0.9155844155844156,0.919676142061763,0.9493627135319274,0.7142857142857143,0.9528670528189048
car,0,1,KNNOR,SVM,0,0.30987989995628595,0.0,3872,0.9548966204461633,0.976215559174524,0.9567591499409681,0.9420163383078984,0.968838790090333,0.8571428571428571,0.9968990805729955
car,0,1,KNNOR,RF,0,0.30987989995628595,0.0,3872,0.8429185842513002,0.9223218825727789,0.8628530560348742,0.881225770114659,0.9303485094627759,0.5714285714285714,0.9978787345667527
car,0,1,KNNOR,LGBM,0,0.30987989995628595,0.0,3872,0.971939154044423,0.982989074687517,0.9724025974025974,0.9668879038820173,0.9748217499552273,0.9285714285714286,0.9999758605706561
car,0,1,MIRT-v1,KNN,0,1.0172269999748096,0.0,3872,0.752687551588371,0.8352995059025788,0.7613182272273182,0.6057730069002487,0.5601293551727536,0.6103896103896104,0.9068031861765091
car,0,1,MIRT-v1,CART,0,1.0172269999748096,0.0,3872,0.9813172017084066,0.986377315440071,0.9817001180637543,0.9604185543980848,0.956128901601894,0.935064935064935,0.9863884574247231
car,0,1,MIRT-v1,SVM,0,1.0172269999748096,0.0,3872,0.9957060270199652,0.9970191877353812,0.9957201889020071,0.9869763891503021,0.9874644361759848,0.987012987012987,0.9966566890358712
car,0,1,MIRT-v1,RF,0,1.0172269999748096,0.0,3872,0.9343491956780423,0.9658080637105259,0.9389020070838253,0.9366113666897367,0.9623167854552214,0.7857142857142857,0.9993702882762183
car,0,1,MIRT-v1,LGBM,0,1.0172269999748096,0.0,3872,0.971939154044423,0.9838063809605756,0.9724025974025974,0.9593963204404792,0.9749328398615441,0.9285714285714286,0.9997919056500034
